id,datum_von,datum_bis,hoehe,lat,lon,name,bundesland,easting_utm,northing_utm
1578,20040601,20201001,395,48.6516,11.5845,Geisenfeld-Eichelberg,Bayern,248462.764571574,5394358.37923227
2174,20101101,20220107,238,51.6255,10.3695,Herzberg,Niedersachsen,179547.850668668,5729548.09875831
4637,20080801,20220107,31,52.5404,13.1243,Staaken,Brandenburg,372794.366812569,5822798.85885144
2171,19950901,20220107,272,50.852,9.7377,"Hersfeld, Bad",Hessen,129678.827306237,5646572.12431391
4642,19950901,20220107,21,52.8911,11.7297,Seehausen,Sachsen-Anhalt,280009.582975139,5865165.61494718
2175,20061101,20220107,340,51.689,10.357,Herzberg-Lonau,Niedersachsen,179132.732025832,5736659.95379665
4651,20041101,20220107,186,51.904,10.1885,Seesen,Niedersachsen,169074.713006711,5761307.32236793
15840,20190107,20220107,77,52.1887,10.3696,Salzgitter-Lebenstedt Kl�ranlage,Niedersachsen,183544.41799595,5792138.37648779
15845,20190107,20220107,68,52.8981,10.4438,Suderburg,Niedersachsen,193600.277241643,5870660.34582463
15843,20190107,20220107,144,51.863,10.0662,Seboldshausen,Niedersachsen,160358.664154927,5757315.31563724
2119,20030427,20191023,650,50.238,11.7033,Helmbrechts,Bayern,264927.073870233,5570294.44881769
2152,20040901,20220107,380,51.0423,10.1469,Herleshausen-Archfeld,Hessen,159854.865767496,5665742.81057299
2278,20041201,20220107,131,51.764,13.47,Hohenbucko,Brandenburg,394416.151571402,5735897.56572735
2274,20041101,20220107,518,50.092,12.2134,Hohenberg/Eger,Bayern,300687.720888574,5552578.97763812
5142,19950901,20220107,1,53.7444,14.0697,Ueckerm�nde,Mecklenburg-Vorpommern,438647.122841593,5955485.75800832
5148,20060701,20220107,60,52.4588,10.1888,Uetze,Niedersachsen,173194.730922706,5822960.1367977
2294,20040701,20220107,468,48.6572,12.0887,Hohenthann,Bayern,285614.336199086,5393440.31875945
5146,20040601,20220107,50,52.9414,10.5289,Uelzen,Niedersachsen,199620.188551679,5875112.91732437
5149,20050101,20220107,306,49.5741,10.1915,Gollhofen,Bayern,152419.018986486,5502393.93606284
5158,19950901,20220107,162,52.1601,11.1759,Ummendorf,Sachsen-Anhalt,238459.008770527,5785742.50997428
14301,20100625,20220107,415,48.73,13.2741,Eging am See-Rohrbachholz,Bayern,373084.855502696,5398878.78183354
5285,20041101,20220107,501,49.618,12.4895,Waidhaus-Pfrentsch,Bayern,318667.509083137,5499186.65203888
2233,20040801,20220107,446,50.404,11.8193,Hirschberg,Th�ringen,273986.139188531,5588387.14297323
2252,20050701,20220107,270,50.899,14.7457,Bertsdorf-H�rnitz,Sachsen,482117.170345913,5638624.20167786
5303,20040901,20220107,723,49.936,12.0935,Waldershof-Schafbruck,Bayern,291438.527427686,5535565.06294773
2261,19991202,20220107,565,50.3123,11.876,Hof,Bayern,277585.957826242,5578022.74818471
1900,20060103,20220107,450,48.4522,12.1549,Vilsheim-M�nchsdorf,Bayern,289639.98526147,5370472.68066683
5230,20041001,20220107,462,48.4527,12.3382,Vilsbiburg,Bayern,303193.483643814,5370040.48037734
1957,19950901,20150323,93,51.5138,11.9499,Halle-Kr�llwitz,Sachsen-Anhalt,288370.624876923,5711375.0207996
1846,20060302,20211230,344,48.6773,12.6207,Pilsting-B�ckerm�hle,Bayern,324856.894206826,5394315.559827
5013,20070712,20220107,350,49.2187,12.0624,Teublitz (Kl�ranlage),Bayern,286092.508155621,5455922.00921767
1848,20061101,20220107,118,51.309,12.1718,Markranst�dt-Gro�lehna,Sachsen,302884.844630885,5687986.3732823
5023,20021101,20220107,417,49.0871,11.2236,Thalm�ssing,Bayern,224294.808311396,5444009.29751901
1847,20080401,20220107,92,51.2743,12.0517,Wei�enfels-Wengelsdorf,Sachsen-Anhalt,294360.848360017,5684458.085202
5017,20051101,20220107,633,50.4002,11.3888,Teuschnitz,Bayern,243382.317874773,5589363.19798854
5034,20060301,20220107,513,49.9842,11.4008,Thurnau-Tannfeld,Bayern,242000.624656512,5543083.93153076
5046,20080301,20220107,501,49.8576,12.3542,Tirschenreuth-Loderm�hl,Bayern,309835.122914838,5526155.7663323
1869,19950901,20220107,56,53.3153,13.9338,Gr�now,Brandenburg,428970.446281501,5907875.99998564
5036,20060106,20220107,470,49.4038,12.6062,Treffelstein-Witzelsm�hle,Bayern,326338.891801413,5475101.23826113
2044,19950901,20220107,404,51.652,11.1366,Harzgerode,Sachsen-Anhalt,232770.376958957,5729404.35093603
4978,20021101,20220107,395,50.639,10.0228,Tann/Rh�n,Hessen,148135.368350485,5621511.32462907
2039,20061101,20220107,201,51.9002,10.5699,"Harzburg, Bad",Niedersachsen,195267.811433136,5759217.28536738
4958,20050301,20220107,333,50.2417,10.567,Sulzdorf an der Lederhecke,Bayern,183952.791907598,5574912.14682408
4984,20041101,20220107,48,53.2252,14.33,Hohenreinkendorf,Brandenburg,455270.646664513,5897532.13287566
4982,20041101,20220107,532,50.6074,12.939,Tannenberg,Sachsen,354169.510924416,5608195.13840476
2066,20021101,20220107,257,50.7383,9.6608,Haunetal-Wehrda,Hessen,123355.532508024,5634328.95609312
2064,20050101,20220107,449,49.184,10.8243,Haundorf-Obererlbach,Bayern,195744.500234686,5456308.24160095
4997,20050301,20220107,196,50.9771,12.3419,Starkenberg-Tegkwitz,Th�ringen,313404.208714163,5650642.06937631
7393,20100101,20220107,116,51.4493,14.2533,Hoyerswerda,Sachsen,448112.345049608,5700055.10312005
5002,20060111,20220107,450,49.0426,12.9942,Teisnach,Bayern,353420.06372021,5434129.43397974
7389,20061201,20220107,82,52.7461,13.8427,Heckelberg,Brandenburg,421879.733634477,5844654.87450729
7395,20071201,20220107,351,48.6595,12.5388,Gottfrieding,Bayern,318764.747951368,5392528.51629047
7394,20060601,20220107,622,50.0315,11.9745,Wunsiedel-Sch�nbrunn,Bayern,283330.49337346,5546519.157141
2011,20050101,20220107,50,52.3965,9.6629,Hannover-Herrenhausen,Niedersachsen,136985.398956235,5818551.47028308
1997,20040308,20220107,220,50.1219,9.9079,Hammelburg,Bayern,136072.93147362,5564609.62579813
2014,19950901,20220107,55,52.4644,9.6779,Hannover,Niedersachsen,138561.945046385,5826020.30574305
2012,20100601,20220107,57,52.3671,9.819,Hannover-Kirchrode,Niedersachsen,147360.706214435,5814511.00428726
5109,20131001,20220107,69,53.5997,13.3039,Trollenhagen,Mecklenburg-Vorpommern,387762.378751476,5940322.88468826
7372,20061001,20220107,37,52.7321,11.7123,Ballerstedt,Sachsen-Anhalt,278030.398383708,5847540.04410099
7370,20061211,20220107,499,49.391,12.6838,Waldm�nchen,Bayern,331924.307601729,5473502.61909855
5084,20070201,20220107,290,51.1594,10.2473,S�deichsfeld-Wendehausen,Th�ringen,167730.276109156,5678295.94596213
7428,20070501,20220107,397,50.4167,10.8156,Veilsdorf,Th�ringen,202765.856984769,5593334.72011802
7430,20071101,20220107,258,50.0615,10.8129,Rentweinsdorf-Treinfeld,Bayern,200352.5641965,5553870.34965001
7432,20070501,20220107,72,52.6423,10.6627,Wittingen-Vorhop,Niedersachsen,206596.169332033,5841315.14641692
962,20040501,20220107,326,50.8018,11.1692,Stadtilm-Dienstedt,Th�ringen,230091.079048844,5634781.93773035
7419,20061201,20220107,389,50.661,12.0756,Langenwetzendorf-G�ttendorf,Th�ringen,293321.892574161,5616208.83316469
7418,20080601,20220107,321,50.802,12.6366,Sankt Egidien-Kuhschnappel,Sachsen,333465.800671947,5630469.37044986
966,20060201,20220107,65,52.7522,10.8831,Diesdorf,Sachsen-Anhalt,222197.967834231,5852656.09205572
896,20040801,20220107,170,51.0778,10.8619,Dachwig,Th�ringen,210170.066955983,5666625.71369799
7421,20061201,20220107,383,50.325,11.2395,F�ritztal-Neuhaus-Schierschnitz,Th�ringen,232352.553219442,5581531.42134727
7420,20070401,20220107,246,51.1044,11.7112,Naumburg/Saale-Kreipitzsch,Sachsen-Anhalt,269771.173561321,5666579.85125803
7423,20070401,20220107,163,51.3443,14.8387,H�hnichen-Trebus,Sachsen,488765.619384089,5688125.83152387
4036,20070301,20220107,204,51.3895,11.5412,Querfurt-M�hle Lodersleben,Sachsen-Anhalt,259367.346407131,5698818.79084242
4032,20061201,20220107,142,51.7953,11.132,Quedlinburg,Sachsen-Anhalt,233297.787500886,5745350.234073
4052,20071201,20220107,94,51.7556,12.5103,Kemberg-Radis,Sachsen-Anhalt,328164.119442161,5736788.88816281
7323,20060101,20220107,150,51.2359,12.5517,Belgershain,Sachsen,329087.582018568,5678906.44745603
1001,19950901,20220107,97,51.6451,13.5747,Doberlug-Kirchhain,Brandenburg,401382.831130416,5722528.39482533
3975,20050301,20220107,522,49.4777,11.5357,Pommelsbrunn-Mittelburg,Bayern,249068.158135201,5486331.48652963
991,20050201,20220107,359,50.9116,13.7087,Dippoldiswalde-Reinberg,Sachsen,409219.494851906,5640788.62021639
7327,20070501,20220107,323,50.8836,13.0425,Frankenberg-Altenhain,Sachsen,362305.056559619,5638706.18023267
3999,20041101,20220107,597,49.7844,12.0331,Pressath-M�hlberg,Bayern,286437.387091759,5518883.83309756
7326,20060101,20220107,134,51.1918,12.7645,Grimma-Kleinbothen,Sachsen,343791.946418656,5673529.32426524
7329,20051101,20220107,465,50.5467,12.2863,Treuen,Sachsen,307745.132754518,5602934.85402244
3987,19950901,20220107,81,52.3813,13.0622,Potsdam,Brandenburg,368108.591830463,5805215.79629803
7328,20060101,20220107,219,50.8543,12.4216,Ponitz,Th�ringen,318521.040831883,5636790.53332557
4016,20050301,20220107,284,49.8526,10.1006,Prosselsheim-Seligenstadt,Bayern,147874.329162867,5533763.27545462
4000,20030428,20220107,640,50.2277,11.5486,Presseck,Bayern,253845.406263499,5569649.39986265
1039,20041201,20220107,317,51.5263,9.7978,Dransfeld-Ossenfeld,Niedersachsen,139221.051825566,5721192.46237977
4023,20100401,20220107,270,51.2006,14.0207,Pulsnitz,Sachsen,431580.358689182,5672588.46496807
7285,20050801,20220107,68,52.4153,11.0758,Oebisfelde-Weferlingen-B�sdorf,Sachsen-Anhalt,233154.99483898,5814477.19372545
974,20060901,20220107,440,51.5307,11.0457,S�dharz-Dietersdorf,Sachsen-Anhalt,225754.806766314,5716258.10643989
7244,19950901,20040930,62,53.1424,13.0319,Neuglobsow (HM),Brandenburg,368362.292041844,5889920.83534766
4135,20070601,20220107,336,51.4248,10.1898,Reinholterode,Th�ringen,165649.047752819,5708049.93671449
7321,20050901,20220107,160,51.1507,11.3321,Olbersleben,Th�ringen,243496.830146456,5672981.58350276
7350,20060801,20220107,585,49.1088,12.8231,Prackenbach-Neuh�usl,Bayern,341128.56413615,5441832.72220127
7361,20060701,20220107,72,52.7363,10.344,Scharnhorst-Marwede,Niedersachsen,185726.027086391,5853109.04757998
4080,20050901,20220107,10,53.7409,13.7906,Rathebur,Mecklenburg-Vorpommern,420234.696832184,5955373.56123423
7351,20050908,20220107,116,53.3175,13.4175,Feldberg/Mecklenburg,Mecklenburg-Vorpommern,394582.386208605,5908758.35778954
797,20050801,20220107,39,52.3241,11.8339,Burg-Blumenthal,Sachsen-Anhalt,284246.399536252,5801806.77510743
7367,20071201,20220107,144,51.9643,9.8072,Alfeld,Niedersachsen,143345.67261897,5769812.64219222
7364,20070101,20220107,74,51.6818,12.3053,Je�nitz,Sachsen-Anhalt,313714.456297469,5729086.14591699
807,20070425,20220107,290,49.745,10.6434,Schl�sselfeld (Kl�ranlage),Bayern,186176.692731691,5519392.88250998
4104,19950901,20220107,365,49.0425,12.1019,Regensburg,Bayern,288218.689507393,5436226.8361373
7368,20071101,20220107,312,51.0007,10.3621,Eisenach,Th�ringen,174639.210401469,5660146.68804564
812,20041201,20220107,278,50.1429,11.2322,Burgkunstadt,Bayern,230808.581200593,5561318.14875432
4109,20041001,20220107,586,50.2214,12.0275,Rehau,Bayern,287966.703396799,5567476.14896195
7334,20060301,20220107,131,51.2651,13.3588,Hirschstein-Heyda,Sachsen,385498.532042881,5680585.04907281
7333,20060701,20220107,727,50.5803,13.2966,Marienberg-R�benau,Sachsen,379401.435773552,5604539.41881239
753,20040501,20220107,305,50.87,11.5022,Bucha,Th�ringen,253906.586584094,5641198.82687736
7337,20070401,20220107,332,51.0577,14.6128,D�rrhennersdorf,Sachsen,472864.086966806,5656312.69400797
7335,20060201,20220107,138,51.3658,13.5801,Strauch,Sachsen,401153.883337636,5691461.3461287
735,20050501,20220107,52,52.1692,12.7334,Br�ck-G�mnigk,Brandenburg,344993.993412478,5782279.54269337
7343,20060401,20220107,689,50.62,13.4817,Deutschneudorf-Br�derwiese,Sachsen,392596.064691555,5608668.91905578
3881,20041101,20220107,12,53.142,14.1075,Passow,Brandenburg,440301.366506775,5888439.08924023
3875,20050101,20220107,549,49.151,11.6896,Parsberg/Oberpfalz-Eglwang,Bayern,258621.086291492,5449519.41134195
775,20041001,20220107,100,52,10.6323,Osterwieck-Rimbeck,Sachsen-Anhalt,200225.256593008,5770049.74513846
3886,20060111,20220107,420,49.7408,11.5528,Pegnitz (Kl�ranlage),Bayern,251648.16589507,5515516.84864496
867,19950901,20220107,344,50.3066,10.9679,Lautertal-Oberlauter,Bayern,212916.642752156,5580499.49932415
863,20071001,20120405,585,51.7904,10.347,Clausthal-Zellerfeld,Niedersachsen,179162.169818794,5747972.8163407
3811,19950901,20220107,150,51.296,13.0928,Oschatz,Sachsen,367031.178592779,5684469.37338871
874,20050801,20220107,52,52.2994,11.6733,Zielitz,Sachsen-Anhalt,273179.04140561,5799551.77831692
3821,19950901,20220107,246,51.0873,11.9293,Osterfeld,Sachsen-Anhalt,284956.461525939,5664018.80596844
885,20050601,20220106,450,49.8449,11.616,Creu�en-B�hl,Bayern,256723.015366944,5526880.04553333
13712,20080901,20220107,44,52.1488,13.8359,M�nchehofe,Brandenburg,420350.491056044,5778227.3193086
880,19950901,20220107,69,51.776,14.3168,Cottbus,Brandenburg,452864.472086489,5736345.5483608
13711,20071201,20220107,289,50.682,11.515,Kr�lpa-Rockendorf,Th�ringen,253821.009381042,5620258.4527081
815,20061101,20220107,154,51.5427,11.6948,Seegebiet Mansfelder Land-Dederstedt,Sachsen-Anhalt,270820.184904679,5715356.89428987
3836,20060301,20220107,314,50.4538,10.2211,Ostheim v.d. Rh�n,Bayern,160819.256368065,5600007.21474422
3946,19950901,20220107,387,50.4818,12.13,Plauen,Sachsen,296394.475682201,5596136.94883478
814,20060108,20220107,270,50.1451,10.7066,Pfarrweisach-Lohr (Pegel),Bayern,193282.860698741,5563593.22640419
13774,20080601,20220107,328,50.8138,12.2985,Crimmitschau-Mannichswalde,Sachsen,309693.278786935,5632597.70235415
3950,20030418,20220107,380,49.1248,10.9731,Pleinfeld-Mandlesm�hle,Bayern,206233.558043885,5449141.21346786
3948,20040901,20220107,443,49.649,11.4685,Plech,Bayern,245095.866347594,5505596.35644928
840,19950901,20220107,895,50.4313,12.6114,Carlsfeld,Sachsen,330361.558899646,5589312.90107441
13777,20080601,20220107,110,52.2467,10.9592,Helmstedt-Emmerstedt,Niedersachsen,224181.563257643,5796173.03852238
13776,20080301,20110104,85,52.1789,9.9524,Hildesheim-Drispenstedt,Niedersachsen,154973.376794079,5792955.25551974
853,19950901,20220107,416,50.7913,12.872,Chemnitz,Sachsen,350017.114965783,5628775.65472907
848,20080801,20220107,38,52.6146,10.0726,Celle (Stadt),Niedersachsen,166491.479483578,5840806.33993922
3967,20050401,20220107,70,52.1836,14.5748,Pohlitz,Brandenburg,470929.423340393,5781544.26165095
3906,20040501,20220107,40,53.0952,11.8603,Perleberg,Brandenburg,289786.62266958,5887468.43119174
1278,20071201,20220107,160,52.2449,10.7182,Cremlingen-Destedt,Niedersachsen,207726.923195872,5796918.84896911
1270,19950901,20220107,316,50.9829,10.9608,Erfurt-Weimar,Th�ringen,216515.417812785,5655692.81681668
1282,20100101,20220107,565,50.3043,12.3834,Erlbach-Eubabrunn,Sachsen,313674.094822105,5575739.78301127
3911,20040701,20220107,305,50.6175,9.725,Petersberg-Marbach,Hessen,126923.20816014,5620582.01375524
1279,20060701,20220107,268,49.6497,11.0075,M�hrendorf-Kleinseebach,Bayern,211833.174084137,5507341.18295702
1297,20041001,20220107,156,51.2041,10.0138,Eschwege,Hessen,151752.151593154,5684345.52629864
4387,20040801,20220107,805,49.0029,12.8237,Sankt Englmar,Bayern,340834.456962793,5430060.1402559
4412,20041101,20220107,95,52.198,11.4218,Schackensleben,Sachsen-Anhalt,255479.330489166,5789097.08458564
1350,20070801,20220107,48,52.0997,13.0016,Felgentreu,Brandenburg,363120.523693527,5774011.16530889
7500,20070101,20220107,82,52.0223,12.1597,Badewitz bei Zerbst,Sachsen-Anhalt,305128.085819517,5767327.23187423
4367,20090901,20220107,175,52.0781,9.552,Salzhemmendorf-Lauenstein,Niedersachsen,126780.905447795,5783740.61851137
4354,20060101,20220107,457,48.7832,13.3146,Saldenburg-Entschenreuth,Bayern,376193.768289692,5404725.536756
1358,19950901,20220107,1213,50.4283,12.9536,Fichtelberg,Sachsen,354653.32252405,5588253.9930874
13662,20070508,20160128,37,52.3031,12.4029,Boecke,Brandenburg,322929.581598071,5797927.09022976
1357,20050301,20220107,655,49.9807,11.8376,Fichtelberg/Oberfranken-H�ttstadl,Bayern,273289.16149472,5541278.53473483
13654,20070801,20220107,285,51.0063,13.471,Wilsdruff-Mohorn,Sachsen,392727.85177475,5651638.04787932
1392,20100401,20220107,621,49.7316,12.3489,Flossenb�rg,Bayern,308958.922024664,5512162.9668277
4377,20050901,20220107,518,50.3518,10.0034,Sandberg,Bayern,144611.855284132,5589692.12452034
4494,20050201,20220107,455,49.2806,11.914,Schmidm�hlen,Bayern,275568.939450141,5463232.42207918
4493,20050401,20220107,417,49.4116,12.076,Schmidgaden,Bayern,287913.154325468,5477324.40100222
1320,20040501,20220107,137,51.261,11.1754,Etzleben,Th�ringen,233180.720193097,5685800.55452869
4501,19950901,20220107,937,50.6545,10.7696,Schm�cke,Th�ringen,201008.618358581,5619948.19295361
4548,20070701,20220107,608,50.1847,12.0791,Sch�nwald/Ofr.-Brunn,Bayern,291486.901276005,5563250.90180086
4546,20041101,20220107,684,49.5273,12.5705,Sch�nsee-Dietersdorf,Bayern,324191.906017071,5488912.16809468
1332,20050301,20220107,471,48.4832,12.7241,"Falkenberg,Kr.Rottal-Inn",Bayern,331824.825520701,5372509.74210499
4559,20050501,20220107,398,49.1644,12.6175,Schorndorf-Kn�bling,Bayern,326319.396879925,5448464.4129594
4555,20061001,20220107,29,52.663,12.1812,Schollene,Sachsen-Anhalt,309379.934631797,5838512.57601481
4464,19950901,20220107,501,50.5679,11.8041,Schleiz,Th�ringen,273691.092870856,5606652.78984436
4445,20040901,20220107,609,51.7658,10.6533,Wernigerode-Schierke,Sachsen-Anhalt,200109.279577241,5743933.25266163
13699,20080301,20220107,66,52.3667,10.1266,Lehrte-Sievershausen,Niedersachsen,168280.845022958,5813008.93915879
4469,20060801,20220107,399,50.5071,10.762,Schleusingen,Th�ringen,199533.890608957,5603597.37917555
13710,20080401,20220107,490,48.5734,12.2576,Landshut-Reithof,Bayern,297716.020449604,5383665.59294334
1095,20060901,20110725,192,51.6001,10.1105,Krebeck-Renshausen,Niedersachsen,161444.347246713,5727895.05137551
4485,20050201,20170301,296,50.725,10.4539,"Schmalkalden, Kurort",Th�ringen,179186.820775655,5629106.39724681
1107,20041201,20220107,346,49.852,10.4991,Ebrach,Bayern,176500.548864772,5531897.28060693
4480,20040901,20220107,230,50.3447,9.5534,Schl�chtern-Herolz,Hessen,112564.563663318,5591154.33053814
1048,19950901,20220107,228,51.1278,13.7543,Dresden-Klotzsche,Sachsen,412831.530016095,5664774.68317055
4224,20050901,20220107,388,49.2412,12.4125,Roding-Neub�u,Bayern,311668.66085357,5457491.58602774
1051,20070301,20220107,120,51.0248,13.775,Dresden-Strehlen,Sachsen,414089.433197204,5653296.77469148
13675,20071101,20220107,77,52.0818,9.4077,Hameln-Hastenbeck,Niedersachsen,116934.924615,5784904.72715615
4248,20021101,20220107,402,49.3082,10.9183,Rohr/Mittelfranken-Dechendorf,Bayern,203338.045060298,5469736.30054809
1050,20060401,20220107,112,51.0221,13.847,Dresden-Hosterwitz,Sachsen,419134.026871872,5652915.06417125
13688,20080301,20220107,128,51.1693,12.2618,Pegau,Sachsen,308577.205967833,5672216.41671535
1052,20040701,20220107,80,52.2174,12.1641,Drewitz bei Burg,Sachsen-Anhalt,306278.099545366,5789008.92861274
1067,20041001,20220107,95,51.9265,12.3852,D�ben,Sachsen-Anhalt,320213.620029368,5756093.90273739
6273,20040601,20220107,36,52.5075,11.8551,Demker,Sachsen-Anhalt,286578.584087647,5822135.60800907
6281,20030427,20220107,420,49.3608,12.4477,Neunburg v. Wald-Eixendorf (Seemeister),Bayern,314679.715825417,5470698.5885577
1207,20060301,20220107,558,50.2705,12.2742,"Elster, Bad-Sohl",Sachsen,305761.494833538,5572261.44763951
6282,20030427,20220107,250,49.7978,10.9998,Altendorf/Oberfranken,Bayern,212155.691618166,5523829.81984182
1210,20060701,20220107,90,51.4505,13.5046,Elsterwerda,Brandenburg,396090.405070061,5700984.7263968
4185,20040901,20220107,363,48.9557,11.7278,Riedenburg,Bayern,260468.670661106,5427692.46870106
6265,20040501,20220107,36,52.3613,12.3867,Wusterwitz,Brandenburg,322059.078267984,5804438.68332818
4218,20040317,20220107,300,50.3311,10.7918,Rodach (Kl�ranlage),Bayern,200536.681771558,5583917.06683507
6268,20021101,20220107,173,50.7577,11.5178,Uhlst�dt-Kirchhasel-Niederkrossen,Th�ringen,254415.101240027,5628663.77763102
1119,20040923,20220107,535,49.5767,11.6975,Edelsfeld,Bayern,261268.860640246,5496808.38415806
6266,20040901,20220107,112,52.0304,10.9626,Huy-Pabstorf,Sachsen-Anhalt,223073.72781075,5772116.76737241
4303,20041001,20051013,395,48.6532,13.4233,Ruderting,Bayern,383879.492020781,5390104.43973968
1139,20040315,20101220,400,48.6846,13.2512,Eging am See-Burgstall,Bayern,371285.193172325,5393870.82675557
6270,20040901,20220107,330,50.4099,10.4901,R�mhild-S�lzdorf,Th�ringen,179607.082681523,5593933.17578435
6269,20070401,20220107,731,50.3594,12.4836,Klingenthal-Kamerun,Sachsen,321015.614913783,5581619.25526503
1161,20050201,20220107,384,48.8777,11.2349,Eichst�tt-Landershofen,Bayern,223964.148812119,5420697.24267128
6272,20041001,20220107,283,50.8426,10.2518,Moorgrund Gr�fen-Nitzendorf,Th�ringen,165772.208627707,5643071.47853815
1158,20040728,20220107,350,48.636,12.8531,Eichendorf,Bayern,341833.864329213,5389217.42235501
6271,20040601,20220107,274,50.9771,12.0044,Crossen/Elster-Nickelsdorf,Th�ringen,289716.282041459,5651550.77637171
6296,20030428,20220107,320,48.7751,12.9578,"Moos,Kr. Deggendorf-Maxm�hle",Bayern,349961.10526799,5404466.74204026
1170,20070701,20220107,265,51.8873,9.728,Eimen-Vorwohle,Niedersachsen,137288.255425485,5761649.4089376
1166,20040901,20220107,107,51.4603,12.6687,Eilenburg,Sachsen,338047.482478504,5703591.78723959
6298,20030428,20220107,530,49.8128,12.3287,Pl��berg-Liebenstein (Speicher),Bayern,307824.99017578,5521240.79517516
227,20041001,20220107,432,49.8823,11.2656,Aufse�-Hochstahl,Bayern,231745.777613399,5532234.03015651
4282,20041001,20220107,24,53.5954,13.8121,Rothem�hl,Mecklenburg-Vorpommern,421382.265994597,5939163.17317126
4280,20100708,20220107,386,49.2162,11.1035,Roth,Bayern,216267.714718324,5458800.5688159
246,20060101,20080812,73,51.7015,12.8909,Axien,Sachsen-Anhalt,354255.687392187,5729944.65069427
240,20040901,20220107,293,50.1805,9.5743,Aura im Sinngrund,Bayern,112718.021265698,5572803.18567357
4290,20040901,20170418,14,53.5169,14.2044,Rothenklempenow,Mecklenburg-Vorpommern,447247.339099259,5930068.39197412
6287,20030428,20220107,160,50.1141,9.735,"Gr�fendorf,Kr.Main-Spessart (Kl�ranlage)",Bayern,123660.803632619,5564602.03481111
198,19950901,20220107,164,51.3744,11.292,Artern,Th�ringen,241950.405930202,5697988.41758017
3279,20021101,20220107,173,51.0452,12.2989,Meuselwitz,Th�ringen,310663.751345714,5658323.05099844
213,20070501,20220107,170,51.9375,10.9897,Sargstedt,Sachsen-Anhalt,224361.414293688,5761687.27050759
222,19950901,20220107,393,50.5908,12.7139,Aue,Sachsen,338186.701735463,5606816.69545012
3289,20041110,20220107,356,50.7281,11.7838,Schmieritz-Weltwitz,Th�ringen,273027.6940611,5624523.24381061
3304,20070401,20220107,294,51.2327,10.7694,Freienbessingen,Th�ringen,204685.754247318,5684210.22841465
3297,20050701,20220107,64,53.2681,12.7221,Kr�mmel,Mecklenburg-Vorpommern,348089.284418179,5904515.8206797
6200,20041001,20220107,262,50.0785,10.4887,K�nigsberg/Bayern-Holzhausen,Bayern,177273.83160031,5557111.94706485
6215,20050201,20220107,689,49.2154,13.0662,Lam-Lambach,Bayern,359171.819767617,5453201.00448336
3248,20070401,20220107,516,50.3904,11.1324,Frankenblick-Mengersgereuth-H�mmern,Th�ringen,225110.408087446,5589191.28498178
314,20040501,20220107,234,51.1604,14.5042,"Kubsch�tz, Kr. Bautzen",Sachsen,465330.095164056,5667779.06144525
3271,20041101,20220107,314,48.8548,12.9189,Metten,Bayern,347345.581102955,5413402.93187286
320,20060701,20220107,350,49.9666,11.5198,Heinersreuth-Vollhof,Bayern,250437.882006744,5540723.68062124
6216,20050401,20220107,464,49.5321,12.2798,Trausnitz-Reisach,Bayern,303177.351671898,5490165.27175476
282,19950901,20220107,240,49.8743,10.9206,Bamberg,Bayern,206921.622769774,5532638.90070104
6182,20040601,20120327,404,48.7757,12.1743,Mallersdorf-Pfaffenberg,Bayern,292405.681209923,5406373.58259333
6170,20040601,20220107,40,52.0192,14.7254,Coschen,Brandenburg,481156.643892744,5763209.28682634
3364,20040701,20220107,286,50.8681,10.8211,Drei Gleichen-M�hlberg,Th�ringen,205990.630374542,5643480.83514525
287,20080501,20220107,52,51.9611,11.9159,Walternienburg-Ronney,Sachsen-Anhalt,288115.953478356,5761204.91188436
3376,20040601,20220107,63,52.5176,14.1232,M�ncheberg,Brandenburg,440504.495745729,5818970.95491532
6195,20041001,20220107,305,49.956,11.0189,Sche�litz-K�ttensdorf,Bayern,214465.363973359,5541338.43330422
6191,20050101,20220107,684,48.9023,13.1442,Kirchberg/Niederbayern -Zell,Bayern,364000.012870334,5418255.08734482
294,20040701,20220107,110,52.3199,9.43,Barsinghausen-Hohenbostel,Niedersachsen,120499.605905902,5811238.81212902
